Charging Site,Serial Number,Manufacturer,Model,Level of Equipment,Ports,Intended Uses,Intended Users,Notes,Latitude,Longitude
Seaside Charging Hub #059,FSE-059-01-F765J,Tritium,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,In construction – energization pending,50.137568,-134.704232
Seaside Charging Hub #059,FSE-059-02-RE7EO,ChargePoint,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Cargo handling equipment,Public,24/7 access,50.137568,-134.704232
Seaside Charging Hub #059,FSE-059-03-QSSI9,BTC Power,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Multi-unit residential building,Solar canopy on site,50.137568,-134.704232
Seaside Charging Hub #059,FSE-059-04-CCZCB,Siemens,RT50,Level 3 - Direct current fast charging,Single port,Battery bus,Public,24/7 access,50.137568,-134.704232
Seaside Charging Hub #059,FSE-059-05-T4ROW,Siemens,Terra 54,Level 3 - Direct current fast charging,Single port,Marine,Public,"OCPP 1.6J, tap-to-pay",50.137568,-134.704232
Sunrise Charge Depot #060,FSE-060-01-UHFD3,Siemens,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Employee,24/7 access,56.571383,-121.443132
Sunrise Charge Depot #060,FSE-060-02-97RK5,Delta,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",56.571383,-121.443132
Sunrise Charge Depot #060,FSE-060-03-FMJJ2,Siemens,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Marine,Fleet,Smart charging enabled,56.571383,-121.443132
Sunrise Charge Depot #060,FSE-060-04-LKHLY,BTC Power,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Employee,Solar canopy on site,56.571383,-121.443132
Sunrise Charge Depot #060,FSE-060-05-0JKO7,Delta,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,24/7 access,56.571383,-121.443132
Lighthouse Energy Plaza #061,FSE-061-01-YG0TG,ChargePoint,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Battery truck,Public,Solar canopy on site,50.930271,-135.326326
Lighthouse Energy Plaza #061,FSE-061-02-LB0C7,BTC Power,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Cable management system,50.930271,-135.326326
Lighthouse Energy Plaza #061,FSE-061-03-2OMOW,ABB,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,In construction – energization pending,50.930271,-135.326326
Lighthouse Energy Plaza #061,FSE-061-04-HC5LE,FLO,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",50.930271,-135.326326
Lighthouse Energy Plaza #061,FSE-061-05-K9BAP,ChargePoint,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,Solar canopy on site,50.930271,-135.326326
Cedar ChargePoint #062,FSE-062-01-H50FE,ChargePoint,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"Networked, RFID access",56.357532,-121.524674
Cedar ChargePoint #062,FSE-062-02-GBDXA,Siemens,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Cable management system,56.357532,-121.524674
Cedar ChargePoint #062,FSE-062-03-L4L2O,Delta,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,In construction – energization pending,56.357532,-121.524674
Cedar ChargePoint #062,FSE-062-04-4CQGN,BTC Power,RTM75,Level 3 - Direct current fast charging,Single port,Cargo handling equipment,Public,Smart charging enabled,56.357532,-121.524674
Cedar ChargePoint #062,FSE-062-05-1HSXZ,Enel X,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,24/7 access,56.357532,-121.524674
Forest Charge Depot #063,FSE-063-01-EGFJU,Delta,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Cable management system,49.368525,-114.954508
Forest Charge Depot #063,FSE-063-02-8RLSR,Siemens,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,Smart charging enabled,49.368525,-114.954508
Forest Charge Depot #063,FSE-063-03-OL1CG,Enel X,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Cable management system,49.368525,-114.954508
Forest Charge Depot #063,FSE-063-04-9JF50,Enel X,Terra 184,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",49.368525,-114.954508
Forest Charge Depot #063,FSE-063-05-EN5AY,Siemens,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Solar canopy on site,49.368525,-114.954508
Cedar ChargePoint #064,FSE-064-01-91Y3D,BTC Power,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Battery truck,Public,"OCPP 1.6J, tap-to-pay",59.637946,-127.28154
Cedar ChargePoint #064,FSE-064-02-J32S5,FLO,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,Solar canopy on site,59.637946,-127.28154
Cedar ChargePoint #064,FSE-064-03-IJMN5,Tritium,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",59.637946,-127.28154
Cedar ChargePoint #064,FSE-064-04-UF026,Delta,RT50,Level 3 - Direct current fast charging,Single port,Battery bus,Fleet,Smart charging enabled,59.637946,-127.28154
Cedar ChargePoint #064,FSE-064-05-33EKP,BTC Power,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,24/7 access,59.637946,-127.28154
Pioneer ChargePoint #065,FSE-065-01-XPUKU,FLO,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Smart charging enabled,53.621463,-131.1782
Pioneer ChargePoint #065,FSE-065-02-5KEWJ,Enel X,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Installed Q2 2025,53.621463,-131.1782
Pioneer ChargePoint #065,FSE-065-03-FRTQB,Siemens,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,Installed Q2 2025,53.621463,-131.1782
Pioneer ChargePoint #065,FSE-065-04-3HJXL,ChargePoint,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Installed Q2 2025,53.621463,-131.1782
Pioneer ChargePoint #065,FSE-065-05-DL02N,Delta,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Marine,Fleet,"Networked, RFID access",53.621463,-131.1782
Willow Charging Hub #066,FSE-066-01-80G66,Tritium,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Installed Q2 2025,54.365741,-123.456795
Willow Charging Hub #066,FSE-066-02-8SJQW,BTC Power,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Battery bus,Public,Cable management system,54.365741,-123.456795
Willow Charging Hub #066,FSE-066-03-WHUS4,ABB,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,"Networked, RFID access",54.365741,-123.456795
Willow Charging Hub #066,FSE-066-04-4CMMF,FLO,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Battery truck,Employee,In construction – energization pending,54.365741,-123.456795
Willow Charging Hub #066,FSE-066-05-HSATX,Siemens,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Battery bus,Employee,In construction – energization pending,54.365741,-123.456795
Orchard Energy Plaza #067,FSE-067-01-YWRQ9,BTC Power,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Other,"Networked, RFID access",59.685818,-123.801676
Orchard Energy Plaza #067,FSE-067-02-PQ31J,Tritium,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Battery truck,Public,Installed Q2 2025,59.685818,-123.801676
Orchard Energy Plaza #067,FSE-067-03-T23MN,Siemens,CT4000,"Level 2 - High voltage, operating above level 1",Dual port,Battery truck,Fleet,Solar canopy on site,59.685818,-123.801676
Orchard Energy Plaza #067,FSE-067-04-TNVQ3,ChargePoint,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Smart charging enabled,59.685818,-123.801676
Orchard Energy Plaza #067,FSE-067-05-V9CVH,Siemens,RTM75,Level 3 - Direct current fast charging,Single port,Ground support equipment,Fleet,In construction – energization pending,59.685818,-123.801676
Maple Charging Hub #068,FSE-068-01-C53J0,Delta,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Multi-unit residential building,"OCPP 1.6J, tap-to-pay",55.878203,-135.201484
Maple Charging Hub #068,FSE-068-02-B2YG9,Siemens,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Solar canopy on site,55.878203,-135.201484
Maple Charging Hub #068,FSE-068-03-N0P69,Enel X,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,In construction – energization pending,55.878203,-135.201484
Maple Charging Hub #068,FSE-068-04-62Z35,Siemens,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Installed Q2 2025,55.878203,-135.201484
Maple Charging Hub #068,FSE-068-05-EVC71,ChargePoint,Terra 184,Level 3 - Direct current fast charging,Single port,Cargo handling equipment,Fleet,Installed Q2 2025,55.878203,-135.201484
Sunrise Charge Depot #069,FSE-069-01-C4HE8,FLO,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Multi-unit residential building,"OCPP 1.6J, tap-to-pay",50.530141,-124.039597
Sunrise Charge Depot #069,FSE-069-02-COQDB,ABB,CT4000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,In construction – energization pending,50.530141,-124.039597
Sunrise Charge Depot #069,FSE-069-03-8NAG2,Delta,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Solar canopy on site,50.530141,-124.039597
Sunrise Charge Depot #069,FSE-069-04-RDG0O,Enel X,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Battery bus,Public,Solar canopy on site,50.530141,-124.039597
Sunrise Charge Depot #069,FSE-069-05-L4ZET,FLO,RT50,Level 3 - Direct current fast charging,Single port,Battery truck,Public,Solar canopy on site,50.530141,-124.039597
Sunrise Supercharge #070,FSE-070-01-1SYKL,ChargePoint,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,In construction – energization pending,58.098468,-124.52712
Sunrise Supercharge #070,FSE-070-02-5UA4C,ABB,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Employee,Solar canopy on site,58.098468,-124.52712
Sunrise Supercharge #070,FSE-070-03-M520V,Tritium,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Ground support equipment,Public,24/7 access,58.098468,-124.52712
Sunrise Supercharge #070,FSE-070-04-W41UT,Tritium,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Other,Installed Q2 2025,58.098468,-124.52712
Sunrise Supercharge #070,FSE-070-05-3KH5U,Siemens,RTM75,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",58.098468,-124.52712
Maple Charge Depot #071,FSE-071-01-RTKCK,Siemens,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,Solar canopy on site,58.47434,-114.481788
Maple Charge Depot #071,FSE-071-02-A4C28,Enel X,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Single port,Cargo handling equipment,Public,In construction – energization pending,58.47434,-114.481788
Maple Charge Depot #071,FSE-071-03-349VM,Tritium,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",58.47434,-114.481788
Maple Charge Depot #071,FSE-071-04-ZZYBD,ABB,Terra 54,Level 3 - Direct current fast charging,Single port,Ground support equipment,Public,In construction – energization pending,58.47434,-114.481788
Maple Charge Depot #071,FSE-071-05-DD62P,Tritium,RTM75,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Cable management system,58.47434,-114.481788
Lighthouse Power Stop #072,FSE-072-01-KKD3G,Delta,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Multi-unit residential building,"OCPP 1.6J, tap-to-pay",59.588446,-135.896268
Lighthouse Power Stop #072,FSE-072-02-JDYHU,ChargePoint,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,Installed Q2 2025,59.588446,-135.896268
Lighthouse Power Stop #072,FSE-072-03-M9L4F,Tritium,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Installed Q2 2025,59.588446,-135.896268
Lighthouse Power Stop #072,FSE-072-04-7RRGD,ChargePoint,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Smart charging enabled,59.588446,-135.896268
Lighthouse Power Stop #072,FSE-072-05-5QDC7,FLO,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,24/7 access,59.588446,-135.896268
Pioneer Charge Depot #073,FSE-073-01-LOLXL,BTC Power,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,24/7 access,52.261166,-121.700823
Pioneer Charge Depot #073,FSE-073-02-BR8DL,ChargePoint,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,Cable management system,52.261166,-121.700823
Pioneer Charge Depot #073,FSE-073-03-G7T92,Tritium,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Cargo handling equipment,Fleet,"OCPP 1.6J, tap-to-pay",52.261166,-121.700823
Pioneer Charge Depot #073,FSE-073-04-CJRZO,Tritium,RTM75,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Other,24/7 access,52.261166,-121.700823
Pioneer Charge Depot #073,FSE-073-05-9SG1S,FLO,Terra 184,Level 3 - Direct current fast charging,Single port,Battery truck,Public,Smart charging enabled,52.261166,-121.700823
Maple Power Stop #074,FSE-074-01-D106X,BTC Power,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Cargo handling equipment,Public,"Networked, RFID access",55.684584,-115.981517
Maple Power Stop #074,FSE-074-02-I21NC,ABB,CT4000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",55.684584,-115.981517
Maple Power Stop #074,FSE-074-03-J3511,Tritium,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Battery truck,Public,Installed Q2 2025,55.684584,-115.981517
Maple Power Stop #074,FSE-074-04-DNJYE,ChargePoint,RTM75,Level 3 - Direct current fast charging,Single port,Marine,Public,"Networked, RFID access",55.684584,-115.981517
Maple Power Stop #074,FSE-074-05-P8X1U,BTC Power,Terra 184,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,Solar canopy on site,55.684584,-115.981517
Pioneer EV Station #075,FSE-075-01-WIJUL,Siemens,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Battery bus,Multi-unit residential building,Cable management system,51.732403,-129.666482
Pioneer EV Station #075,FSE-075-02-G8IP6,ABB,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"Networked, RFID access",51.732403,-129.666482
Pioneer EV Station #075,FSE-075-03-5QSVB,Delta,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Dual port,Battery truck,Public,Installed Q2 2025,51.732403,-129.666482
Pioneer EV Station #075,FSE-075-04-QHYWB,BTC Power,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",51.732403,-129.666482
Pioneer EV Station #075,FSE-075-05-QNCOO,Tritium,RT50,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"Networked, RFID access",51.732403,-129.666482
Sunrise ChargePoint #076,FSE-076-01-B1PPR,Enel X,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,24/7 access,58.980099,-135.47347
Sunrise ChargePoint #076,FSE-076-02-Q84IZ,Siemens,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Multi-unit residential building,Cable management system,58.980099,-135.47347
Sunrise ChargePoint #076,FSE-076-03-OYT6Y,Tritium,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Cargo handling equipment,Public,Smart charging enabled,58.980099,-135.47347
Sunrise ChargePoint #076,FSE-076-04-6SYEM,Enel X,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",58.980099,-135.47347
Sunrise ChargePoint #076,FSE-076-05-9KFHN,Siemens,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Smart charging enabled,58.980099,-135.47347
Evergreen Charging Hub #077,FSE-077-01-4PK5Y,Enel X,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Smart charging enabled,53.468238,-130.400125
Evergreen Charging Hub #077,FSE-077-02-KR0PW,ChargePoint,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Dual port,Battery bus,Multi-unit residential building,"Networked, RFID access",53.468238,-130.400125
Evergreen Charging Hub #077,FSE-077-03-AM7K1,FLO,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Cable management system,53.468238,-130.400125
Evergreen Charging Hub #077,FSE-077-04-QFT4O,Enel X,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Cable management system,53.468238,-130.400125
Evergreen Charging Hub #077,FSE-077-05-4HOKE,Siemens,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"Networked, RFID access",53.468238,-130.400125
Evergreen Charge Depot #078,FSE-078-01-M8X1I,ChargePoint,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,In construction – energization pending,52.761962,-130.064484
Evergreen Charge Depot #078,FSE-078-02-GZDPO,Delta,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Installed Q2 2025,52.761962,-130.064484
Evergreen Charge Depot #078,FSE-078-03-KPXVL,BTC Power,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Cable management system,52.761962,-130.064484
Evergreen Charge Depot #078,FSE-078-04-AQ7OE,ABB,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,24/7 access,52.761962,-130.064484
Evergreen Charge Depot #078,FSE-078-05-P1AL6,Tritium,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,"Networked, RFID access",52.761962,-130.064484
Lakeview Energy Plaza #079,FSE-079-01-95SQM,Enel X,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",57.682604,-133.571746
Lakeview Energy Plaza #079,FSE-079-02-IB5AV,Siemens,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Battery bus,Multi-unit residential building,Installed Q2 2025,57.682604,-133.571746
Lakeview Energy Plaza #079,FSE-079-03-VW1JI,Tritium,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Employee,Installed Q2 2025,57.682604,-133.571746
Lakeview Energy Plaza #079,FSE-079-04-7G2YW,Tritium,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,Cable management system,57.682604,-133.571746
Lakeview Energy Plaza #079,FSE-079-05-W6DUM,BTC Power,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,24/7 access,57.682604,-133.571746
Raven EV Station #080,FSE-080-01-5FAXT,BTC Power,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",52.568876,-135.76682
Raven EV Station #080,FSE-080-02-H0K0Y,ChargePoint,CT4000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Smart charging enabled,52.568876,-135.76682
Raven EV Station #080,FSE-080-03-5VFFC,Delta,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Multi-unit residential building,24/7 access,52.568876,-135.76682
Raven EV Station #080,FSE-080-04-A1D0L,FLO,Terra 184,Level 3 - Direct current fast charging,Single port,Battery truck,Public,24/7 access,52.568876,-135.76682
Raven EV Station #080,FSE-080-05-RUTL3,Tritium,RTM75,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Cable management system,52.568876,-135.76682
Summit Fast Charge #081,FSE-081-01-58YR3,FLO,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"Networked, RFID access",51.30655,-118.393273
Summit Fast Charge #081,FSE-081-02-HA29Z,Delta,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Smart charging enabled,51.30655,-118.393273
Summit Fast Charge #081,FSE-081-03-M8SE3,Delta,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",51.30655,-118.393273
Summit Fast Charge #081,FSE-081-04-JV56R,Delta,Terra 184,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Cable management system,51.30655,-118.393273
Summit Fast Charge #081,FSE-081-05-NHVAB,Enel X,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Installed Q2 2025,51.30655,-118.393273
Pioneer Charge Depot #082,FSE-082-01-L8XCS,Siemens,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"Networked, RFID access",49.356544,-129.171962
Pioneer Charge Depot #082,FSE-082-02-ZCZZ6,ChargePoint,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",49.356544,-129.171962
Pioneer Charge Depot #082,FSE-082-03-AG1XU,BTC Power,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Solar canopy on site,49.356544,-129.171962
Pioneer Charge Depot #082,FSE-082-04-95039,Tritium,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",49.356544,-129.171962
Pioneer Charge Depot #082,FSE-082-05-VLWOW,Enel X,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Cargo handling equipment,Fleet,Cable management system,49.356544,-129.171962
River Supercharge #083,FSE-083-01-A525Y,ChargePoint,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,24/7 access,53.816279,-123.534156
River Supercharge #083,FSE-083-02-MXZJ3,Delta,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Cable management system,53.816279,-123.534156
River Supercharge #083,FSE-083-03-JYE0O,Siemens,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Smart charging enabled,53.816279,-123.534156
River Supercharge #083,FSE-083-04-JLPWN,FLO,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Battery truck,Public,Installed Q2 2025,53.816279,-123.534156
River Supercharge #083,FSE-083-05-6K3OT,Delta,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,24/7 access,53.816279,-123.534156
Pacific Charge Depot #084,FSE-084-01-K286C,FLO,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Cable management system,59.37126,-131.432624
Pacific Charge Depot #084,FSE-084-02-CNJKZ,Enel X,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,"OCPP 1.6J, tap-to-pay",59.37126,-131.432624
Pacific Charge Depot #084,FSE-084-03-YMXPP,ABB,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Marine,Public,In construction – energization pending,59.37126,-131.432624
Pacific Charge Depot #084,FSE-084-04-WPKZT,Enel X,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,"OCPP 1.6J, tap-to-pay",59.37126,-131.432624
Pacific Charge Depot #084,FSE-084-05-IKXRY,Tritium,RT50,Level 3 - Direct current fast charging,Single port,Battery bus,Employee,Solar canopy on site,59.37126,-131.432624
Lighthouse ChargePoint #085,FSE-085-01-TAMTX,ABB,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Battery truck,Employee,Cable management system,55.962586,-118.167651
Lighthouse ChargePoint #085,FSE-085-02-1JOA9,Tritium,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Installed Q2 2025,55.962586,-118.167651
Lighthouse ChargePoint #085,FSE-085-03-NBMKV,ChargePoint,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,Installed Q2 2025,55.962586,-118.167651
Lighthouse ChargePoint #085,FSE-085-04-K55SZ,ABB,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"Networked, RFID access",55.962586,-118.167651
Lighthouse ChargePoint #085,FSE-085-05-4AQWB,Tritium,RT50,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",55.962586,-118.167651
Cascade Fast Charge #086,FSE-086-01-LL3FP,FLO,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,24/7 access,58.849846,-122.90064
Cascade Fast Charge #086,FSE-086-02-PND5P,Tritium,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Marine,Public,Solar canopy on site,58.849846,-122.90064
Cascade Fast Charge #086,FSE-086-03-JR7W6,BTC Power,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Multi-unit residential building,24/7 access,58.849846,-122.90064
Cascade Fast Charge #086,FSE-086-04-NQA50,Delta,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Installed Q2 2025,58.849846,-122.90064
Cascade Fast Charge #086,FSE-086-05-KKTUU,Siemens,RTM75,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Solar canopy on site,58.849846,-122.90064
Orchard EV Station #087,FSE-087-01-XM5BV,ABB,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Dual port,Cargo handling equipment,Public,24/7 access,57.505497,-132.956163
Orchard EV Station #087,FSE-087-02-VJ4BG,Siemens,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,24/7 access,57.505497,-132.956163
Orchard EV Station #087,FSE-087-03-0IP72,ChargePoint,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"Networked, RFID access",57.505497,-132.956163
Orchard EV Station #087,FSE-087-04-TFS88,ABB,RT50,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Multi-unit residential building,"OCPP 1.6J, tap-to-pay",57.505497,-132.956163
